rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([598.0 548.0]) p_canvas=Some([30.6 -40.1]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([595.0 570.0]) p_canvas=Some([28.1 -21.5]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([597.0 558.0]) p_canvas=Some([29.8 -31.7]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([597.0 577.0]) p_canvas=Some([29.8 -15.6]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([601.0 594.0]) p_canvas=Some([33.2 -1.1]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([578.0 557.0]) p_canvas=Some([13.7 -32.5]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([589.0 560.0]) p_canvas=Some([23.0 -30.0]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([659.0 555.0]) p_canvas=Some([82.4 -34.2]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([594.0 534.0]) p_canvas=Some([27.2 -52.0]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([594.0 534.0]) p_canvas=Some([27.2 -52.0]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([584.0 586.0]) p_canvas=Some([18.8 -7.9]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([593.0 590.0]) p_canvas=Some([26.4 -4.5]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([593.0 590.0]) p_canvas=Some([26.4 -4.5]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([601.0 574.0]) p_canvas=Some([33.2 -18.1]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([601.0 574.0]) p_canvas=Some([33.2 -18.1]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([601.0 549.0]) p_canvas=Some([33.2 -39.3]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([591.0 553.0]) p_canvas=Some([24.7 -35.9]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([596.0 561.0]) p_canvas=Some([28.9 -29.1]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 478.6] - [1358.0 735.0]] view_rect=[[8.0 478.6] - [8.0 478.6]] click p_screen=Some([660.0 549.0]) p_canvas=Some([83.2 -39.3]) frame.pan=[553.9 116.8] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [220.0 595.3], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([258.0 173.0]) p_canvas=Some([-162.4 -349.5]) frame.pan=[441.5 111.6] zoom=1.179 node_sob=None algum_no_tela=Some((NodeIndex(0), [107.6 585.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([211.0 208.0]) p_canvas=Some([-89.8 -312.2]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=None algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([346.0 540.0]) p_canvas=Some([24.7 -30.7]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([354.0 563.0]) p_canvas=Some([31.5 -11.1]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([343.0 550.0]) p_canvas=Some([22.1 -22.2]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([348.0 570.0]) p_canvas=Some([26.4 -5.2]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([368.0 564.0]) p_canvas=Some([43.3 -10.3]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([346.0 548.0]) p_canvas=Some([24.7 -23.9]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([354.0 556.0]) p_canvas=Some([31.5 -17.1]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([335.0 555.0]) p_canvas=Some([15.3 -17.9]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([330.0 555.0]) p_canvas=Some([11.1 -17.9]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([330.0 555.0]) p_canvas=Some([11.1 -17.9]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([336.0 542.0]) p_canvas=Some([16.2 -29.0]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([343.0 555.0]) p_canvas=Some([22.1 -17.9]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([353.0 565.0]) p_canvas=Some([30.6 -9.4]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([345.0 558.0]) p_canvas=Some([23.8 -15.4]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([299.0 350.0]) p_canvas=Some([-15.2 -191.8]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([299.0 350.0]) p_canvas=Some([-15.2 -191.8]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([287.0 349.0]) p_canvas=Some([-25.4 -192.7]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([287.0 349.0]) p_canvas=Some([-25.4 -192.7]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([287.0 349.0]) p_canvas=Some([-25.4 -192.7]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([287.0 349.0]) p_canvas=Some([-25.4 -192.7]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([310.0 349.0]) p_canvas=Some([-5.9 -192.7]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([343.0 558.0]) p_canvas=Some([22.1 -15.4]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([367.0 593.0]) p_canvas=Some([42.5 14.3]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([306.0 575.0]) p_canvas=Some([-9.3 -1.0]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([386.0 529.0]) p_canvas=Some([58.6 -40.0]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([342.0 654.0]) p_canvas=Some([21.3 66.0]) frame.pan=[308.9 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [-25.0 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([425.0 651.0]) p_canvas=Some([25.2 63.5]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([477.0 559.0]) p_canvas=Some([69.3 -14.5]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([423.0 546.0]) p_canvas=Some([23.5 -25.6]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([416.0 631.0]) p_canvas=Some([17.5 46.5]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([416.0 631.0]) p_canvas=Some([17.5 46.5]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([422.0 515.0]) p_canvas=Some([22.6 -51.9]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([415.0 598.0]) p_canvas=Some([16.7 18.5]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([414.0 521.0]) p_canvas=Some([15.8 -46.8]) frame.pan=[387.3 102.7] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [53.4 576.1], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([461.0 574.0]) p_canvas=Some([35.7 -63.2]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([457.0 557.0]) p_canvas=Some([32.3 -77.6]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([128.0 184.0]) p_canvas=Some([-246.8 -394.0]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=None algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([457.0 576.0]) p_canvas=Some([32.3 -61.5]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([463.0 535.0]) p_canvas=Some([37.4 -96.2]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([443.0 538.0]) p_canvas=Some([20.4 -93.7]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([453.0 562.0]) p_canvas=Some([28.9 -73.3]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([462.0 572.0]) p_canvas=Some([36.5 -64.9]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([452.0 612.0]) p_canvas=Some([28.0 -30.9]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([226.0 98.0]) p_canvas=Some([-163.7 -466.9]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=None algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([448.0 552.0]) p_canvas=Some([24.6 -81.8]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([453.0 572.0]) p_canvas=Some([28.9 -64.9]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([468.0 564.0]) p_canvas=Some([41.6 -71.6]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([449.0 545.0]) p_canvas=Some([25.5 -87.8]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([461.0 571.0]) p_canvas=Some([35.7 -65.7]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([443.0 516.0]) p_canvas=Some([20.4 -112.4]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([453.0 564.0]) p_canvas=Some([28.9 -71.6]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([451.0 570.0]) p_canvas=Some([27.2 -66.6]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([458.0 544.0]) p_canvas=Some([33.1 -88.6]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([456.0 524.0]) p_canvas=Some([31.4 -105.6]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
rect=[[8.0 473.4] - [673.0 726.0]] view_rect=[[8.0 473.4] - [8.0 473.4]] click p_screen=Some([456.0 549.0]) p_canvas=Some([31.4 -84.4]) frame.pan=[411.0 175.0] zoom=1.179 node_sob=Some(NodeIndex(3)) algum_no_tela=Some((NodeIndex(0), [77.0 648.5], [86.0 72.4])) usando_widget=true n_nodes=4
